iata_code,type,name,lat,lon,elevation_ft,iso_region,municipality,icao_code,home_link,wikipedia_link
SBX,small_airport,Shelby Airport,48.5406990051,-111.87100219700001,3443.0,US-MT,Shelby,KSBX,,http://en.wikipedia.org/wiki/Shelby_Airport
SCB,small_airport,Scribner State Airport,41.610298156738,-96.629898071289,1325.0,US-NE,Scribner,KSCB,http://www.aero.nebraska.gov/scribner.pdf,http://en.wikipedia.org/wiki/Scribner_State_Airport
SCF,small_airport,Scottsdale Airport,33.622898101806996,-111.91100311279,1510.0,US-AZ,Scottsdale,KSDL,http://www.scottsdaleaz.gov/airport/,http://en.wikipedia.org/wiki/Scottsdale_Airport
SEE,small_airport,Gillespie Field,32.826198577880994,-116.97200012206999,388.0,US-CA,San Diego/El Cajon,KSEE,http://GillespieField.com/,http://en.wikipedia.org/wiki/Gillespie_Field
SEF,small_airport,Sebring Regional Airport,27.45639992,-81.3423996,62.0,US-FL,Sebring,KSEF,http://www.sebring-airport.com/,http://en.wikipedia.org/wiki/Sebring_Regional_Airport
SEG,small_airport,Penn Valley Airport,40.820598602295,-76.863899230957,450.0,US-PA,Selinsgrove,KSEG,http://www.dot.state.pa.us/Internet/Bureaus/pdBOA.nsf/AviationHomepage?openframeset,http://en.wikipedia.org/wiki/Penn_Valley_Airport
SEM,small_airport,Craig Field,32.343898773193004,-86.98780059814501,166.0,US-AL,Selma,KSEM,http://www.craigcomplex.com/,http://en.wikipedia.org/wiki/Craig_Field_(airport)
SEP,small_airport,Stephenville Clark Regional Airport,32.215301513671996,-98.177696228027,1321.0,US-TX,Stephenville,KSEP,http://www.stephenvilletx.gov/city-services/airport/airport-stephenville-aviation/,
SER,small_airport,Freeman Municipal Airport,38.923599243164,-85.907402038574,583.0,US-IN,Seymour,KSER,http://seymourcity.com/departments/aviation/,http://en.wikipedia.org/wiki/Freeman_Municipal_Airport
SDX,small_airport,Sedona Airport,34.848598480225,-111.78800201416,4830.0,US-AZ,Sedona,KSEZ,http://sedonaairport.org/,http://en.wikipedia.org/wiki/Sedona_Airport
SFM,small_airport,Sanford Seacoast Regional Airport,43.393901824951,-70.708000183105,244.0,US-ME,Sanford,KSFM,http://www.sanfordmaine.org/index.asp?Type=B_BASIC&SEC={DEE316C2-D149-450A-922E-9B2B686815B4},http://en.wikipedia.org/wiki/Sanford_Regional_Airport
SFZ,small_airport,North Central State Airport,41.9207992554,-71.49140167239999,441.0,US-RI,Pawtucket,KSFZ,,http://en.wikipedia.org/wiki/North_Central_State_Airport
SGT,small_airport,Stuttgart Municipal Airport,34.599498748779,-91.574996948242,224.0,US-AR,Stuttgart,KSGT,http://www.stuttgartarkansas.org/work/stuttgart_municipal_airport.aspx,http://en.wikipedia.org/wiki/Stuttgart_Municipal_Airport
SHD,small_airport,Shenandoah Valley Regional Airport,38.2638015747,-78.8964004517,1201.0,US-VA,Staunton/Waynesboro/Harrisonburg,KSHD,,http://en.wikipedia.org/wiki/Shenandoah_Valley_Regional_Airport
SHN,small_airport,Sanderson Field,47.233600616455,-123.14800262451,273.0,US-WA,Shelton,KSHN,http://www.portofshelton.com/airport.html,http://en.wikipedia.org/wiki/Sanderson_Field
SIK,small_airport,Sikeston Memorial Municipal Airport,36.898899078369006,-89.561798095703,315.0,US-MO,Sikeston,KSIK,,http://en.wikipedia.org/wiki/Sikeston_Memorial_Municipal_Airport
SIV,small_airport,Sullivan County Airport,39.114700317383,-87.44830322265601,540.0,US-IN,Monticello,KSIV,http://www.co.sullivan.ny.us/Departments/SullivanCountyAirport/tabid/3203/default.aspx,http://en.wikipedia.org/wiki/Sullivan_County_International_Airport
SJN,small_airport,St Johns Industrial Air Park,34.51860046,-109.3789978,5737.0,US-AZ,St Johns,KSJN,,http://en.wikipedia.org/wiki/St._Johns_Industrial_Air_Park
TSM,small_airport,Taos Regional Airport,36.45819855,-105.67199709999998,7095.0,US-NM,Taos,KSKX,http://www.taosairport.org/,http://en.wikipedia.org/wiki/Taos_Regional_Airport
SLB,small_airport,Storm Lake Municipal Airport,42.5973014832,-95.2406997681,1488.0,US-IA,Storm Lake,KSLB,http://www.stormlake.org/index.aspx?NID=16,http://en.wikipedia.org/wiki/Storm_Lake_Municipal_Airport
SLG,small_airport,Smith Field,36.19189835,-94.48999786,1191.0,US-AR,Siloam Springs,KSLG,http://www.siloamsprings.com/departments/airport/,
SLO,small_airport,Salem Leckrone Airport,38.64289855957,-88.96420288085899,573.0,US-IL,Salem,KSLO,http://www.salem-leckronefield.com/,https://en.wikipedia.org/wiki/Salem%E2%80%93Leckrone_Airport
SLR,small_airport,Sulphur Springs Municipal Airport,33.159801483154,-95.62110137939501,489.0,US-TX,Sulphur Springs,KSLR,http://www.slr.aero/,https://en.wikipedia.org/wiki/Sulphur_Springs_Municipal_Airport
SMD,small_airport,Smith Field,41.14339828,-85.15280151,835.0,US-IN,Fort Wayne,KSMD,https://fwairport.com/smith-field/,http://en.wikipedia.org/wiki/Smith_Field_(Indiana)
SMO,small_airport,Santa Monica Municipal Airport,34.015800476100004,-118.45099639899999,177.0,US-CA,Santa Monica,KSMO,http://www.smgov.net/departments/airport/,http://en.wikipedia.org/wiki/Santa_Monica_Airport
SUM,small_airport,Sumter Airport,33.994998931885,-80.361297607422,182.0,US-SC,Sumter,KSMS,http://www.sumtersc.gov/airport.aspx,https://en.wikipedia.org/wiki/Sumter_Airport
SNK,small_airport,Winston Field,32.69340133667,-100.94999694824,2430.0,US-TX,Snyder,KSNK,,
SNL,small_airport,Shawnee Regional Airport,35.357898712158,-96.942802429199,1073.0,US-OK,Shawnee,KSNL,http://www.shawneeairport.com/,http://en.wikipedia.org/wiki/Shawnee_Regional_Airport
SOP,small_airport,Moore County Airport,35.23740005,-79.39119720000001,455.0,US-NC,Pinehurst/Southern Pines,KSOP,http://moorecountyairport.com/,http://en.wikipedia.org/wiki/Moore_County_Airport_(North_Carolina)
SOW,small_airport,Show Low Regional Airport,34.265499115,-110.005996704,6415.0,US-AZ,Show Low,KSOW,,http://en.wikipedia.org/wiki/Show_Low_Regional_Airport
SPA,small_airport,Spartanburg Downtown Memorial Airport,34.915699005127,-81.956497192383,801.0,US-SC,Spartanburg,KSPA,http://www.cityofspartanburg.org/airport,http://en.wikipedia.org/wiki/Spartanburg_Downtown_Memorial_Airport
SPF,small_airport,Black Hills Airport-Clyde Ice Field,44.48030090332,-103.78299713135,3931.0,US-SD,Spearfish,KSPF,http://www.lawrence.sd.us/airport.htm,http://en.wikipedia.org/wiki/Black_Hills_Airport
SPW,small_airport,Spencer Municipal Airport,43.165500640869,-95.202796936035,1339.0,US-IA,Spencer,KSPW,http://spenceriowacity.com/airport.php,http://en.wikipedia.org/wiki/Spencer_Municipal_Airport
SQI,small_airport,Whiteside County Airport-Joseph H Bittorf Field,41.74280167,-89.67630005,648.0,US-IL,Sterling/Rockfalls,KSQI,http://www.visitrockfalls.com/visitor-s-guide/airport/whiteside-county-airport.html,
SQL,small_airport,San Carlos Airport,37.511901855469,-122.25,5.0,US-CA,San Carlos,KSQL,http://publicworks.smcgov.org/san-carlos-airport,http://en.wikipedia.org/wiki/San_Carlos_Airport_(California)
STE,small_airport,Stevens Point Municipal Airport,44.5452003479,-89.53029632568399,1110.0,US-WI,Stevens Point,KSTE,http://www.stevenspoint.com/airport,https://en.wikipedia.org/wiki/Stevens_Point_Municipal_Airport
STK,small_airport,Sterling Municipal Airport,40.61529922,-103.26499940000001,4040.0,US-CO,Sterling,KSTK,https://www.codot.gov/programs/aeronautics/colorado-airport-system/general-aviation-airports/ga-airports-r-y/STK,
SUA,small_airport,Witham Field,27.18169975,-80.22109985,16.0,US-FL,Stuart,KSUA,"http://ap3server.martin.fl.us/portal/page?_pageid=413,234422&_dad=portal&_schema=PORTAL",https://en.wikipedia.org/wiki/Witham_Field
SUD,small_airport,Stroud Municipal Airport,35.789600372314,-96.65570068359399,900.0,US-OK,Stroud,KSUD,,https://en.wikipedia.org/wiki/Stroud_Municipal_Airport
SUE,small_airport,Door County Cherryland Airport,44.84370041,-87.42150116,725.0,US-WI,Sturgeon Bay,KSUE,http://map.co.door.wi.us/airport/,https://en.wikipedia.org/wiki/Door_County_Cherryland_Airport
SUW,small_airport,Richard I Bong Airport,46.689701080321996,-92.09470367431601,674.0,US-WI,Superior,KSUW,http://www.ci.superior.wi.us/index.aspx?NID=231,https://en.wikipedia.org/wiki/Richard_I._Bong_Airport
SVC,small_airport,Grant County Airport,32.63650131225586,-108.15599822998048,5446.0,US-NM,Silver City,KSVC,,http://en.wikipedia.org/wiki/Grant_County_Airport
SVE,small_airport,Susanville Municipal Airport,40.375701904296996,-120.57299804688,4149.0,US-CA,Susanville,KSVE,,http://en.wikipedia.org/wiki/Susanville_Municipal_Airport
SVH,small_airport,Statesville Regional Airport,35.765300750732,-80.953903198242,968.0,US-NC,Statesville,KSVH,http://www.statesvillenc.net/Resident/Airport/tabid/82/Default.aspx,
SWW,small_airport,Avenger Field,32.467399597168004,-100.46700286865,2380.0,US-TX,Sweetwater,KSWW,http://www.flyavenger.com/,https://en.wikipedia.org/wiki/Avenger_Field
SYI,small_airport,Bomar Field Shelbyville Municipal Airport,35.56010056,-86.44249725,801.0,US-TN,Shelbyville,KSYI,http://www.shelbyvilletnairport.org/,https://en.wikipedia.org/wiki/Shelbyville_Municipal_Airport_(Tennessee)
SYV,small_airport,Sylvester Airport,31.558500289917003,-83.89569854736301,403.0,US-GA,Sylvester,KSYV,,
TBC,small_airport,Tuba City Airport,36.0928001404,-111.383003235,4513.0,US-AZ,Tuba City,KT03,,http://en.wikipedia.org/wiki/Tuba_City_Airport
TAD,small_airport,Perry Stokes Airport,37.259399414099995,-104.34100341799999,5762.0,US-CO,Trinidad,KTAD,,http://en.wikipedia.org/wiki/Perry_Stokes_Airport
TBR,small_airport,Statesboro Bulloch County Airport,32.4827003479,-81.73690032959998,187.0,US-GA,Statesboro,KTBR,,http://en.wikipedia.org/wiki/Statesboro-Bulloch_County_Airport
TDO,small_airport,Ed Carlson Memorial Field South Lewis County Airport,46.477199554399995,-122.805999756,374.0,US-WA,Toledo,KTDO,,http://en.wikipedia.org/wiki/Ed_Carlson_Memorial_Field
TDW,small_airport,Tradewind Airport,35.1698989868,-101.82599639899999,3649.0,US-TX,Amarillo,KTDW,http://tradewindairport.com/index.html,http://en.wikipedia.org/wiki/Tradewind_Airport
TDZ,small_airport,Toledo Executive Airport,41.56489944,-83.4822998,623.0,US-OH,Toledo,KTDZ,,http://en.wikipedia.org/wiki/Metcalf_Field
TEX,small_airport,Telluride Regional Airport,37.9538002,-107.90799709999999,9070.0,US-CO,Telluride,KTEX,,
THA,small_airport,Tullahoma Regional Arpt/Wm Northern Field,35.38010025,-86.24639893,1083.0,US-TN,Tullahoma,KTHA,http://www.tullahomatn.gov/airport/,http://en.wikipedia.org/wiki/Tullahoma_Regional_Airport
THM,small_airport,Thompson Falls Airport,47.573501586914,-115.28099822998001,2467.0,US-MT,Thompson Falls,KTHM,,https://en.wikipedia.org/wiki/Thompson_Falls_Airport
THV,small_airport,York Airport,39.91699982,-76.8730011,495.0,US-PA,York,KTHV,,http://en.wikipedia.org/wiki/York_Airport_(Pennsylvania)
KNT,small_airport,Kennett Memorial Airport,36.2258987427,-90.0365982056,262.0,US-MO,Kennett,KTKX,http://www.ktkx.us/,http://en.wikipedia.org/wiki/Kennett_Memorial_Airport
TLR,small_airport,Mefford Field,36.15629959,-119.32599640000001,265.0,US-CA,Tulare,KTLR,http://www.ci.tulare.ca.us/local_government/departments/administrative_services/airport.htm,http://en.wikipedia.org/wiki/Mefford_Field
TMA,small_airport,Henry Tift Myers Airport,31.429000854499996,-83.4885025024,355.0,US-GA,Tifton,KTMA,,http://en.wikipedia.org/wiki/Henry_Tift_Myers_Airport
OTK,small_airport,Tillamook Airport,45.4182014465,-123.81400299100001,36.0,US-OR,Tillamook,KTMK,,http://en.wikipedia.org/wiki/Tillamook_Airport
TNP,small_airport,Twentynine Palms Airport,34.13159943,-115.9459991,1888.0,US-CA,Twentynine Palms,KTNP,http://cms.sbcounty.gov/airports/Airports/TwentyninePalms.aspx,http://en.wikipedia.org/wiki/Twentynine_Palms_Airport
TNT,small_airport,Dade Collier Training and Transition Airport,25.861799240112,-80.897003173828,13.0,US-FL,Miami,KTNT,http://www.miami-airport.com/dade_collier.asp,https://en.wikipedia.org/wiki/Dade-Collier_Training_and_Transition_Airport
TNU,small_airport,Newton Municipal Airport,41.67440032959,-93.021697998047,953.0,US-IA,Newton,KTNU,http://www.newtongov.org/index.aspx?nid=189,https://en.wikipedia.org/wiki/Newton_Municipal_Airport_(Iowa)
XSD,small_airport,Tonopah Test Range Airport,37.7988014221,-116.78099823,5549.0,US-NV,Tonopah,KTNX,,http://en.wikipedia.org/wiki/Tonopah_Test_Range_Airport
TOA,small_airport,Zamperini Field,33.803398132324,-118.33999633789,103.0,US-CA,Torrance,KTOA,http://www.torranceca.gov/487.htm,http://en.wikipedia.org/wiki/Zamperini_Field
TOC,small_airport,Toccoa Airport - R.G. Letourneau Field,34.59379959,-83.29579926,996.0,US-GA,Toccoa,KTOC,http://www.stephenscountyga.com/airport.cfm?lid=249,https://en.wikipedia.org/wiki/Toccoa_Airport
TOR,small_airport,Torrington Municipal Airport,42.0644989,-104.15299990000001,4207.0,US-WY,Torrington,KTOR,,http://en.wikipedia.org/wiki/Torrington_Municipal_Airport
TPF,small_airport,Peter O Knight Airport,27.915599822998,-82.44930267334,8.0,US-FL,Tampa,KTPF,http://www.tampaairport.com/peter-o-knight-airport,http://en.wikipedia.org/wiki/Peter_O._Knight_Airport
TRL,small_airport,Terrell Municipal Airport,32.709201812744006,-96.267402648926,474.0,US-TX,Terrell,KTRL,http://www.terrellairport.com/,http://en.wikipedia.org/wiki/Terrell_Municipal_Airport
TSP,small_airport,Tehachapi Municipal Airport,35.134998321533,-118.43900299071998,4001.0,US-CA,Tehachapi,KTSP,http://www.liveuptehachapi.com/index.aspx?nid=26,http://en.wikipedia.org/wiki/Tehachapi_Municipal_Airport
TVF,small_airport,Thief River Falls Regional Airport,48.06570053,-96.18499756,1119.0,US-MN,Thief River Falls,KTVF,,http://en.wikipedia.org/wiki/Thief_River_Falls_Regional_Airport
TVI,small_airport,Thomasville Regional Airport,30.901599884032997,-83.881301879883,264.0,US-GA,Thomasville,KTVI,http://www.thomasville.org/Content/Default/10/534/71/city-of-thomasville/departments/thomasville-regional-airport.html,https://en.wikipedia.org/wiki/Thomasville_Regional_Airport
TYZ,small_airport,Taylor Airport,34.45280075,-110.1149979,5823.0,US-AZ,Taylor,KTYL,,http://en.wikipedia.org/wiki/Taylor_Airport_(Arizona)
BFG,small_airport,Bullfrog Basin Airport,37.54579926,-110.71299740000002,4167.0,US-UT,Glen Canyon Natl Rec Area,U07,,http://en.wikipedia.org/wiki/Bullfrog_Basin_Airport
NPH,small_airport,Nephi Municipal Airport,39.73880005,-111.87200159999998,5022.0,US-UT,Nephi,U14,http://nephi.utah.gov/airport/,
RVR,small_airport,Green River Municipal Airport,38.9613990784,-110.226997375,4225.0,US-UT,Green River,KU34,,http://en.wikipedia.org/wiki/Green_River_Municipal_Airport
PNU,small_airport,Panguitch Municipal Airport,37.84519958,-112.3919983,6763.0,US-UT,Panguitch,U55,http://panguitch.com/business-directory/1300/panguitch-municipal-airport/,https://en.wikipedia.org/wiki/Panguitch_Municipal_Airport
ICS,small_airport,Cascade Airport,44.493801116899995,-116.01599884,4742.0,US-ID,Cascade,KU70,,
UBS,small_airport,Columbus Lowndes County Airport,33.4654006958,-88.3803024292,188.0,US-MS,Columbus,KUBS,,http://en.wikipedia.org/wiki/Columbus-Lowndes_County_Airport
UCY,small_airport,Everett-Stewart Regional Airport,36.38180161,-88.98539734,336.0,US-TN,Union City,KUCY,,https://en.wikipedia.org/wiki/Everett%E2%80%93Stewart_Regional_Airport
UDD,small_airport,Bermuda Dunes Airport,33.748401641846,-116.27500152588001,73.0,US-CA,Palm Springs,KUDD,,http://en.wikipedia.org/wiki/Bermuda_Dunes_Airport
UES,small_airport,Waukesha County Airport,43.041000366211,-88.237098693848,911.0,US-WI,Waukesha,KUES,https://www.waukeshacounty.gov/airport/,https://en.wikipedia.org/wiki/Waukesha_County_Airport
UGN,small_airport,Waukegan National Airport,42.422199249268,-87.86789703369101,727.0,US-IL,Chicago/Waukegan,KUGN,http://waukeganport.com/wkgn_airport/,https://en.wikipedia.org/wiki/Waukegan_National_Airport
UIL,small_airport,Quillayute Airport,47.936599731445,-124.56300354004,194.0,US-WA,Quillayute,KUIL,http://www.wsdot.wa.gov/aviation/AllStateAirports/Quillayute_Quillayute.htm,https://en.wikipedia.org/wiki/Quillayute_Airport
IKB,small_airport,Wilkes County Airport,36.2228012085,-81.09829711910002,1301.0,US-NC,North Wilkesboro,KUKF,http://wilkescounty.net/airport/,http://en.wikipedia.org/wiki/Wilkes_County_Airport
UKT,small_airport,Quakertown Airport,40.435199737549,-75.38189697265601,526.0,US-PA,Quakertown,KUKT,http://www.bcaanet.org/quakertown.html,http://en.wikipedia.org/wiki/Quakertown_Airport
ULM,small_airport,New Ulm Municipal Airport,44.319599151611,-94.502296447754,1011.0,US-MN,New Ulm,KULM,http://www.ci.new-ulm.mn.us/index.asp?Type=B_BASIC&SEC={840F6280-A727-429E-B482-086226133C0E},http://en.wikipedia.org/wiki/New_Ulm_Municipal_Airport
ATO,small_airport,Ohio University Snyder Field,39.2109985352,-82.23139953610001,766.0,US-OH,Athens/Albany,KUNI,,http://en.wikipedia.org/wiki/Gordon_K._Bush_Airport
UNU,small_airport,Dodge County Airport,43.42660141,-88.70320129,934.0,US-WI,Juneau,KUNU,http://www.co.dodge.wi.us/index.aspx?page=44,https://en.wikipedia.org/wiki/Dodge_County_Airport
UOS,small_airport,Franklin County Airport,35.205101013184,-85.898101806641,1953.0,US-TN,Sewanee,KUOS,,https://en.wikipedia.org/wiki/Franklin_County_Airport_(Tennessee)
UTM,small_airport,Tunica Municipal Airport,34.680999755859,-90.34670257568399,194.0,US-MS,Tunica,KUTA,http://tunicaairport.com/,https://en.wikipedia.org/wiki/Tunica_Municipal_Airport
NPT,small_airport,Newport State Airport,41.532398223899996,-71.28150177,172.0,US-RI,Newport,KUUU,,http://en.wikipedia.org/wiki/Newport_State_Airport_(Rhode_Island)
UVA,small_airport,Garner Field,29.2112998962,-99.74359893799999,942.0,US-TX,Uvalde,KUVA,http://uvaldeflightcenter.com/,http://en.wikipedia.org/wiki/Garner_Field
RKH,small_airport,Rock Hill - York County Airport,34.9878006,-81.05719757,666.0,US-SC,Rock Hill,KUZA,http://www.cityofrockhill.com/departments/airport/more/airport,http://en.wikipedia.org/wiki/Rock_Hill/York_County_Airport
LLY,small_airport,South Jersey Regional Airport,39.9429016113,-74.845703125,53.0,US-NJ,Mount Holly,KVAY,http://southjerseyairport.com/,http://en.wikipedia.org/wiki/South_Jersey_Regional_Airport
VCV,small_airport,Southern California Logistics Airport,34.597499847399995,-117.383003235,2885.0,US-CA,Victorville,KVCV,http://www.logisticsairport.com/page.aspx?pgid=3,http://en.wikipedia.org/wiki/Southern_California_Logistics_Airport
VDI,small_airport,Vidalia Regional Airport,32.192699432373,-82.371200561523,275.0,US-GA,Vidalia,KVDI,http://www.vidaliaga.com/airport.html,https://en.wikipedia.org/wiki/Vidalia_Regional_Airport
VHN,small_airport,Culberson County Airport,31.057800292969,-104.78399658203001,3957.0,US-TX,Van Horn,KVHN,,https://en.wikipedia.org/wiki/Culberson_County_Airport
VIH,small_airport,Rolla National Airport,38.1273994446,-91.7695007324,1148.0,US-MO,Rolla/Vichy,KVIH,http://www.rollacity.org/airport/airport.shtml,https://en.wikipedia.org/wiki/Rolla_National_Airport
VIS,small_airport,Visalia Municipal Airport,36.3186988831,-119.392997742,295.0,US-CA,Visalia,KVIS,,http://en.wikipedia.org/wiki/Visalia_Municipal_Airport
VJI,small_airport,Virginia Highlands Airport,36.687099456787,-82.033302307129,2087.0,US-VA,Abingdon,KVJI,http://www.vahighlandsairport.com/,https://en.wikipedia.org/wiki/Virginia_Highlands_Airport
VKS,small_airport,Vicksburg Municipal Airport,32.23929977417,-90.928398132324,106.0,US-MS,Vicksburg,KVKS,http://www.vicksburg.org/departments/airport,
VLA,small_airport,Vandalia Municipal Airport,38.991500854492,-89.16619873046899,537.0,US-IL,Vandalia,KVLA,,
VNC,small_airport,Venice Municipal Airport,27.071599960327,-82.440299987793,18.0,US-FL,Venice,KVNC,http://www.venicegov.com/Municipal_links/Airport/airport.asp,https://en.wikipedia.org/wiki/Venice_Municipal_Airport
VQQ,small_airport,Cecil Airport,30.2187004089,-81.876701355,81.0,US-FL,Jacksonville,KVQQ,http://www.jaxjetport.aero/index.php/cecil-airport/,http://en.wikipedia.org/wiki/Cecil_Field
VSF,small_airport,Hartness State (Springfield) Airport,43.34360123,-72.51730347,577.0,US-VT,Springfield,KVSF,,http://en.wikipedia.org/wiki/Hartness_State_Airport
VYS,small_airport,Illinois Valley Regional Airport-Walter A Duncan Field,41.351898,-89.153099,654.0,US-IL,Peru,KVYS,http://www.peru.il.us/airport,https://en.wikipedia.org/wiki/Illinois_Valley_Regional_Airport
GTY,small_airport,Gettysburg Regional Airport,39.84090042,-77.27420044,590.0,US-PA,Gettysburg,W05,http://flygra.com/,http://en.wikipedia.org/wiki/Gettysburg_Regional_Airport
SQV,small_airport,Sequim Valley Airport,48.098098754883004,-123.18699645996,144.0,US-WA,Sequim,W28,http://www.sequimvalleyairport.com/,http://en.wikipedia.org/wiki/Sequim_Valley_Airport
PGC,small_airport,Grant County Airport,38.9948997498,-79.1458969116,963.0,US-WV,Petersburg,W99,,https://en.wikipedia.org/wiki/Grant_County_Airport_(West_Virginia)
WAL,small_airport,Wallops Flight Facility Airport,37.9402008057,-75.46640014649999,40.0,US-VA,Wallops Island,KWAL,,http://en.wikipedia.org/wiki/Wallops_Flight_Facility
WAY,small_airport,Greene County Airport,39.90010071,-80.13310242,1069.0,US-PA,Waynesburg,KWAY,,http://en.wikipedia.org/wiki/Greene_County_Airport_(Pennsylvania)
WBW,small_airport,Wilkes Barre Wyoming Valley Airport,41.2971992493,-75.8511962891,545.0,US-PA,Wilkes-Barre,KWBW,,http://en.wikipedia.org/wiki/Wilkes-Barre_Wyoming_Valley_Airport
WDG,small_airport,Enid Woodring Regional Airport,36.3791999817,-97.7910995483,1167.0,US-OK,Enid,KWDG,http://www.enidairport.com/default.htm,http://en.wikipedia.org/wiki/Enid_Woodring_Regional_Airport
WDR,small_airport,Barrow County Airport,33.98289871,-83.66739655,943.0,US-GA,Winder,KWDR,http://www.wdrairport.com/,http://en.wikipedia.org/wiki/Barrow_County_Airport
WHP,small_airport,Whiteman Airport,34.2593002319,-118.413002014,1003.0,US-CA,Los Angeles,KWHP,,http://en.wikipedia.org/wiki/Whiteman_Airport
WLD,small_airport,Strother Field,37.168598175,-97.0375976562,1160.0,US-KS,Winfield/Arkansas City,KWLD,,http://en.wikipedia.org/wiki/Strother_Field
WLW,small_airport,Willows Glenn County Airport,39.51639938,-122.21800230000001,141.0,US-CA,Willows,KWLW,,http://en.wikipedia.org/wiki/Willows-Glenn_County_Airport
WSD,small_airport,Condron Army Air Field,32.34149933,-106.40299990000001,3934.0,US-NM,White Sands,KWSD,,
WST,small_airport,Westerly State Airport,41.3496017456,-71.80339813229999,81.0,US-RI,Westerly,KWST,,http://en.wikipedia.org/wiki/Westerly_State_Airport
WVI,small_airport,Watsonville Municipal Airport,36.9356994629,-121.790000916,163.0,US-CA,Watsonville,KWVI,,http://en.wikipedia.org/wiki/Watsonville_Municipal_Airport
WVL,small_airport,Waterville Robert Lafleur Airport,44.5331993103,-69.6754989624,333.0,US-ME,Waterville,KWVL,,http://en.wikipedia.org/wiki/Waterville_Robert_LaFleur_Airport
KYO,small_airport,Tampa North Aero Park Airport,28.2213001251,-82.37449646,68.0,US-FL,Tampa,X39,http://www.tampanorth.com/,
ZPH,small_airport,Zephyrhills Municipal Airport,28.2282009125,-82.15589904790002,90.0,US-FL,Zephyrhills,KZPH,,http://en.wikipedia.org/wiki/Zephyrhills_Municipal_Airport
DRU,small_airport,Drummond Airport,46.6208,-113.20500200000001,4245.0,US-MT,Drummond,KDRU,,
UWA,small_airport,Ware Airport,42.282001495361,-72.214797973633,483.0,US-MA,Ware,MA53,,https://en.wikipedia.org/wiki/Ware_Airport
MDR,small_airport,Medfra Airport,63.1060198183,-154.719429016,435.0,US-AK,Medfra,,,
LIZ,small_airport,Loring International Airport,46.9504013062,-67.88590240479999,746.0,US-ME,Limestone,ME16,,http://en.wikipedia.org/wiki/Loring_International_Airport
MHN,small_airport,Hooker County Airport,42.042155,-101.059113,3260.0,US-NE,Mullen,KHMN,,
MTX,small_airport,Metro Field,64.80680084229999,-147.761993408,432.0,US-AK,Fairbanks,MTF,,
MXC,small_airport,Monticello Airport,37.93243,-109.341225,6966.0,US-UT,Monticello,,,https://en.wikipedia.org/wiki/Monticello_Airport_(Utah)
MYK,small_airport,May Creek Airport,61.3357009888,-142.68699646,1650.0,US-AK,May Creek,MYK,,http://en.wikipedia.org/wiki/May_Creek_Airport
EPG,small_airport,Browns Airport,40.8675003052,-96.11000061040001,1183.0,US-NE,Weeping Water,NE69,,
HBB,small_airport,Industrial Airpark,32.7668,-103.209,3707.0,US-NM,Hobbs,NM83,,https://en.wikipedia.org/wiki/Hobbs_Army_Airfield
UCC,small_airport,Yucca Airstrip,36.94580078125,-116.03800201416,3919.0,US-NV,Mercury,NV11,,http://en.wikipedia.org/wiki/Yucca_Airstrip
NLN,small_airport,Kneeland Airport,40.719299316406,-123.92800140381,2737.0,US-CA,Eureka,O19,,http://en.wikipedia.org/wiki/Kneeland_Airport
BZF,small_airport,Benton Field,40.5749015808,-122.407997131,719.0,US-CA,Redding,O85,,http://en.wikipedia.org/wiki/Benton_Field
AKB,small_airport,Atka Airport,52.22029877,-174.2059937,57.0,US-AK,Atka,PAAK,,http://en.wikipedia.org/wiki/Atka_Airport
PML,small_airport,Port Moller Airport,56.0060005188,-160.561004639,20.0,US-AK,Cold Bay,PAAL,,http://en.wikipedia.org/wiki/Port_Moller_Airport................................................................................
BVU,small_airport,Beluga Airport,61.1721992493,-151.04400634799998,130.0,US-AK,Beluga,PABG,,http://en.wikipedia.org/wiki/Beluga_Airport
BMX,small_airport,Big Mountain Airport,59.361198425299996,-155.259002686,663.0,US-AK,Big Mountain,PABM,,http://en.wikipedia.org/wiki/Big_Mountain_Air_Force_Station
CEM,small_airport,Central Airport,65.57379913,-144.78300480000001,937.0,US-AK,Central,PACE,,http://en.wikipedia.org/wiki/Central_Airport
CIK,small_airport,Chalkyitsik Airport,66.6449966431,-143.74000549299998,544.0,US-AK,Chalkyitsik,PACI,,
CYF,small_airport,Chefornak Airport,60.1492004395,-164.285995483,40.0,US-AK,Chefornak,PACK,,http://en.wikipedia.org/wiki/Chefornak_Airport
IRC,small_airport,Circle City /New/ Airport,65.83049799999999,-144.076008,613.0,US-AK,Circle,PACR,,http://en.wikipedia.org/wiki/Circle_City_Airport
CXF,small_airport,Coldfoot Airport,67.25219726559999,-150.203994751,1042.0,US-AK,Coldfoot,PACX,,http://en.wikipedia.org/wiki/Coldfoot_Airport
CYT,small_airport,Yakataga Airport,60.0820007324,-142.492996216,12.0,US-AK,Yakataga,PACY,,http://en.wikipedia.org/wiki/Yakataga_Airport
RDB,small_airport,Red Dog Airport,68.03209686279999,-162.899002075,969.0,US-AK,Red Dog,PADG,,http://en.wikipedia.org/wiki/Red_Dog_Airport
KKH,small_airport,Kongiganak Airport,59.9608001709,-162.88099670399998,30.0,US-AK,Kongiganak,PADY,,http://en.wikipedia.org/wiki/Kongiganak_Airport
